#t, p1, p2, mob_A, imm_A, diss_A, seal_A, mob_B, imm_B, diss_B, seal_B, M_C, totM_co2 
3.744e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.539e-04, 1.160e-03, 4.438e-04, 4.003e-05, 2.424e-04, 0.000e+00, 0.88524 , 0.00839 
3.747e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.539e-04, 1.160e-03, 4.438e-04, 4.001e-05, 2.424e-04, 0.000e+00, 0.88528 , 0.00839 
3.750e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 4.000e-05, 2.424e-04, 0.000e+00, 0.88532 , 0.00839 
3.753e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 3.999e-05, 2.423e-04, 0.000e+00, 0.88536 , 0.00839 
3.756e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 3.997e-05, 2.423e-04, 0.000e+00, 0.88541 , 0.00839 
3.759e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 3.996e-05, 2.423e-04, 0.000e+00, 0.88545 , 0.00839 
3.762e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 3.995e-05, 2.423e-04, 0.000e+00, 0.88549 , 0.00839 
3.765e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.538e-04, 1.160e-03, 4.438e-04, 3.993e-05, 2.423e-04, 0.000e+00, 0.88553 , 0.00839 
3.768e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.537e-04, 1.160e-03, 4.438e-04, 3.992e-05, 2.423e-04, 0.000e+00, 0.88557 , 0.00839 
3.771e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.537e-04, 1.160e-03, 4.438e-04, 3.990e-05, 2.423e-04, 0.000e+00, 0.88561 , 0.00839 
3.774e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.537e-04, 1.160e-03, 4.438e-04, 3.989e-05, 2.423e-04, 0.000e+00, 0.88566 , 0.00839 
3.777e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.537e-04, 1.160e-03, 4.438e-04, 3.988e-05, 2.423e-04, 0.000e+00, 0.88570 , 0.00839 
3.780e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.537e-04, 1.160e-03, 4.438e-04, 3.986e-05, 2.423e-04, 0.000e+00, 0.88574 , 0.00839 
3.783e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.438e-04, 3.986e-05, 2.422e-04, 0.000e+00, 0.88578 , 0.00839 
3.786e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.437e-04, 3.985e-05, 2.422e-04, 0.000e+00, 0.88582 , 0.00839 
3.789e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.437e-04, 3.984e-05, 2.422e-04, 0.000e+00, 0.88586 , 0.00839 
3.792e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.437e-04, 3.983e-05, 2.422e-04, 0.000e+00, 0.88590 , 0.00839 
3.795e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.437e-04, 3.982e-05, 2.422e-04, 0.000e+00, 0.88594 , 0.00839 
3.798e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.536e-04, 1.160e-03, 4.437e-04, 3.982e-05, 2.421e-04, 0.000e+00, 0.88598 , 0.00839 
3.801e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.535e-04, 1.160e-03, 4.437e-04, 3.981e-05, 2.421e-04, 0.000e+00, 0.88602 , 0.00839 
3.804e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.535e-04, 1.160e-03, 4.437e-04, 3.980e-05, 2.421e-04, 0.000e+00, 0.88606 , 0.00839 
3.807e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.535e-04, 1.160e-03, 4.437e-04, 3.979e-05, 2.421e-04, 0.000e+00, 0.88610 , 0.00839 
3.810e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.535e-04, 1.160e-03, 4.437e-04, 3.978e-05, 2.421e-04, 0.000e+00, 0.88614 , 0.00839 
3.813e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.535e-04, 1.160e-03, 4.437e-04, 3.978e-05, 2.420e-04, 0.000e+00, 0.88618 , 0.00839 
3.816e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.977e-05, 2.420e-04, 0.000e+00, 0.88622 , 0.00839 
3.819e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.976e-05, 2.420e-04, 0.000e+00, 0.88626 , 0.00839 
3.822e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.975e-05, 2.420e-04, 0.000e+00, 0.88630 , 0.00839 
3.825e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.974e-05, 2.420e-04, 0.000e+00, 0.88634 , 0.00839 
3.828e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.973e-05, 2.420e-04, 0.000e+00, 0.88637 , 0.00839 
3.831e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.534e-04, 1.160e-03, 4.437e-04, 3.972e-05, 2.419e-04, 0.000e+00, 0.88641 , 0.00839 
3.834e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.437e-04, 3.971e-05, 2.419e-04, 0.000e+00, 0.88645 , 0.00839 
3.837e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.437e-04, 3.970e-05, 2.419e-04, 0.000e+00, 0.88649 , 0.00839 
3.840e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.437e-04, 3.968e-05, 2.419e-04, 0.000e+00, 0.88653 , 0.00839 
3.843e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.437e-04, 3.966e-05, 2.419e-04, 0.000e+00, 0.88657 , 0.00839 
3.846e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.436e-04, 3.965e-05, 2.419e-04, 0.000e+00, 0.88661 , 0.00839 
3.849e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.533e-04, 1.160e-03, 4.436e-04, 3.963e-05, 2.419e-04, 0.000e+00, 0.88664 , 0.00839 
3.852e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.532e-04, 1.160e-03, 4.436e-04, 3.961e-05, 2.419e-04, 0.000e+00, 0.88668 , 0.00839 
3.855e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.532e-04, 1.160e-03, 4.436e-04, 3.959e-05, 2.419e-04, 0.000e+00, 0.88672 , 0.00839 
3.858e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.532e-04, 1.160e-03, 4.436e-04, 3.957e-05, 2.419e-04, 0.000e+00, 0.88676 , 0.00839 
3.861e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.532e-04, 1.160e-03, 4.436e-04, 3.954e-05, 2.418e-04, 0.000e+00, 0.88680 , 0.00839 
3.864e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.532e-04, 1.160e-03, 4.436e-04, 3.952e-05, 2.418e-04, 0.000e+00, 0.88684 , 0.00839 
3.867e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.949e-05, 2.418e-04, 0.000e+00, 0.88687 , 0.00839 
3.870e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.947e-05, 2.418e-04, 0.000e+00, 0.88691 , 0.00839 
3.873e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.944e-05, 2.418e-04, 0.000e+00, 0.88695 , 0.00839 
3.876e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.942e-05, 2.418e-04, 0.000e+00, 0.88699 , 0.00839 
3.879e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.939e-05, 2.418e-04, 0.000e+00, 0.88702 , 0.00839 
3.882e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.531e-04, 1.160e-03, 4.436e-04, 3.936e-05, 2.418e-04, 0.000e+00, 0.88706 , 0.00839 
3.885e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.932e-05, 2.418e-04, 0.000e+00, 0.88710 , 0.00839 
3.888e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.928e-05, 2.418e-04, 0.000e+00, 0.88714 , 0.00839 
3.891e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.924e-05, 2.418e-04, 0.000e+00, 0.88717 , 0.00839 
3.894e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.919e-05, 2.418e-04, 0.000e+00, 0.88721 , 0.00839 
3.897e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.915e-05, 2.418e-04, 0.000e+00, 0.88725 , 0.00839 
3.900e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.530e-04, 1.160e-03, 4.436e-04, 3.911e-05, 2.418e-04, 0.000e+00, 0.88728 , 0.00839 
3.903e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.906e-05, 2.418e-04, 0.000e+00, 0.88732 , 0.00839 
3.906e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.902e-05, 2.418e-04, 0.000e+00, 0.88736 , 0.00839 
3.909e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.897e-05, 2.418e-04, 0.000e+00, 0.88739 , 0.00839 
3.912e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.893e-05, 2.418e-04, 0.000e+00, 0.88743 , 0.00839 
3.915e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.888e-05, 2.419e-04, 0.000e+00, 0.88747 , 0.00839 
3.918e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.529e-04, 1.160e-03, 4.435e-04, 3.883e-05, 2.419e-04, 0.000e+00, 0.88750 , 0.00839 
3.921e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.879e-05, 2.419e-04, 0.000e+00, 0.88754 , 0.00839 
3.924e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.874e-05, 2.419e-04, 0.000e+00, 0.88757 , 0.00839 
3.927e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.869e-05, 2.419e-04, 0.000e+00, 0.88761 , 0.00839 
3.930e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.865e-05, 2.419e-04, 0.000e+00, 0.88765 , 0.00839 
3.933e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.860e-05, 2.419e-04, 0.000e+00, 0.88768 , 0.00839 
3.936e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.528e-04, 1.160e-03, 4.435e-04, 3.855e-05, 2.419e-04, 0.000e+00, 0.88772 , 0.00839 
3.939e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.850e-05, 2.419e-04, 0.000e+00, 0.88775 , 0.00839 
3.942e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.845e-05, 2.419e-04, 0.000e+00, 0.88779 , 0.00839 
3.945e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.840e-05, 2.419e-04, 0.000e+00, 0.88782 , 0.00839 
3.948e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.835e-05, 2.419e-04, 0.000e+00, 0.88786 , 0.00839 
3.951e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.830e-05, 2.420e-04, 0.000e+00, 0.88790 , 0.00839 
3.954e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.527e-04, 1.160e-03, 4.435e-04, 3.825e-05, 2.420e-04, 0.000e+00, 0.88793 , 0.00839 
3.957e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.435e-04, 3.820e-05, 2.420e-04, 0.000e+00, 0.88797 , 0.00839 
3.960e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.434e-04, 3.815e-05, 2.420e-04, 0.000e+00, 0.88800 , 0.00839 
3.963e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.434e-04, 3.810e-05, 2.420e-04, 0.000e+00, 0.88804 , 0.00839 
3.966e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.434e-04, 3.804e-05, 2.420e-04, 0.000e+00, 0.88807 , 0.00839 
3.969e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.434e-04, 3.799e-05, 2.420e-04, 0.000e+00, 0.88810 , 0.00839 
3.972e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.526e-04, 1.160e-03, 4.434e-04, 3.794e-05, 2.420e-04, 0.000e+00, 0.88814 , 0.00839 
3.975e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.789e-05, 2.420e-04, 0.000e+00, 0.88817 , 0.00839 
3.978e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.783e-05, 2.421e-04, 0.000e+00, 0.88821 , 0.00839 
3.981e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.778e-05, 2.421e-04, 0.000e+00, 0.88824 , 0.00839 
3.984e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.773e-05, 2.421e-04, 0.000e+00, 0.88828 , 0.00839 
3.987e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.767e-05, 2.421e-04, 0.000e+00, 0.88831 , 0.00839 
3.990e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.525e-04, 1.160e-03, 4.434e-04, 3.762e-05, 2.421e-04, 0.000e+00, 0.88834 , 0.00839 
3.993e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.757e-05, 2.421e-04, 0.000e+00, 0.88838 , 0.00839 
3.996e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.751e-05, 2.421e-04, 0.000e+00, 0.88841 , 0.00839 
3.999e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.746e-05, 2.421e-04, 0.000e+00, 0.88845 , 0.00839 
4.002e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.740e-05, 2.422e-04, 0.000e+00, 0.88848 , 0.00839 
4.005e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.735e-05, 2.422e-04, 0.000e+00, 0.88851 , 0.00839 
4.008e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.524e-04, 1.160e-03, 4.434e-04, 3.729e-05, 2.422e-04, 0.000e+00, 0.88855 , 0.00839 
4.011e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.724e-05, 2.422e-04, 0.000e+00, 0.88858 , 0.00839 
4.014e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.718e-05, 2.422e-04, 0.000e+00, 0.88861 , 0.00839 
4.017e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.713e-05, 2.422e-04, 0.000e+00, 0.88865 , 0.00839 
4.020e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.707e-05, 2.423e-04, 0.000e+00, 0.88868 , 0.00839 
4.023e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.702e-05, 2.423e-04, 0.000e+00, 0.88871 , 0.00839 
4.026e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.523e-04, 1.160e-03, 4.433e-04, 3.696e-05, 2.423e-04, 0.000e+00, 0.88875 , 0.00839 
4.029e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.690e-05, 2.423e-04, 0.000e+00, 0.88878 , 0.00839 
4.032e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.685e-05, 2.423e-04, 0.000e+00, 0.88881 , 0.00839 
4.035e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.679e-05, 2.423e-04, 0.000e+00, 0.88885 , 0.00839 
4.038e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.673e-05, 2.424e-04, 0.000e+00, 0.88888 , 0.00839 
4.041e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.668e-05, 2.424e-04, 0.000e+00, 0.88891 , 0.00839 
4.044e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.662e-05, 2.424e-04, 0.000e+00, 0.88894 , 0.00839 
4.047e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.522e-04, 1.160e-03, 4.433e-04, 3.656e-05, 2.424e-04, 0.000e+00, 0.88897 , 0.00839 
4.050e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.433e-04, 3.651e-05, 2.424e-04, 0.000e+00, 0.88901 , 0.00839 
4.053e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.433e-04, 3.645e-05, 2.424e-04, 0.000e+00, 0.88904 , 0.00839 
4.056e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.433e-04, 3.639e-05, 2.425e-04, 0.000e+00, 0.88907 , 0.00839 
4.059e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.432e-04, 3.634e-05, 2.425e-04, 0.000e+00, 0.88910 , 0.00839 
4.062e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.432e-04, 3.628e-05, 2.425e-04, 0.000e+00, 0.88914 , 0.00839 
4.065e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.521e-04, 1.160e-03, 4.432e-04, 3.622e-05, 2.425e-04, 0.000e+00, 0.88917 , 0.00839 
4.068e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.616e-05, 2.425e-04, 0.000e+00, 0.88920 , 0.00839 
4.071e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.611e-05, 2.425e-04, 0.000e+00, 0.88923 , 0.00839 
4.074e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.605e-05, 2.426e-04, 0.000e+00, 0.88926 , 0.00839 
4.077e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.599e-05, 2.426e-04, 0.000e+00, 0.88929 , 0.00839 
4.080e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.593e-05, 2.426e-04, 0.000e+00, 0.88932 , 0.00839 
4.083e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.587e-05, 2.426e-04, 0.000e+00, 0.88935 , 0.00839 
4.086e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.520e-04, 1.160e-03, 4.432e-04, 3.582e-05, 2.426e-04, 0.000e+00, 0.88938 , 0.00839 
4.089e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.432e-04, 3.576e-05, 2.427e-04, 0.000e+00, 0.88941 , 0.00839 
4.092e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.432e-04, 3.570e-05, 2.427e-04, 0.000e+00, 0.88944 , 0.00839 
4.095e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.432e-04, 3.564e-05, 2.427e-04, 0.000e+00, 0.88947 , 0.00839 
4.098e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.432e-04, 3.558e-05, 2.427e-04, 0.000e+00, 0.88950 , 0.00839 
4.101e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.432e-04, 3.552e-05, 2.427e-04, 0.000e+00, 0.88953 , 0.00839 
4.104e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.519e-04, 1.160e-03, 4.431e-04, 3.547e-05, 2.428e-04, 0.000e+00, 0.88956 , 0.00839 
4.107e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.541e-05, 2.428e-04, 0.000e+00, 0.88959 , 0.00839 
4.110e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.535e-05, 2.428e-04, 0.000e+00, 0.88962 , 0.00839 
4.113e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.529e-05, 2.428e-04, 0.000e+00, 0.88965 , 0.00839 
4.116e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.523e-05, 2.428e-04, 0.000e+00, 0.88968 , 0.00839 
4.119e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.517e-05, 2.429e-04, 0.000e+00, 0.88971 , 0.00839 
4.122e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.511e-05, 2.429e-04, 0.000e+00, 0.88974 , 0.00839 
4.125e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.518e-04, 1.160e-03, 4.431e-04, 3.506e-05, 2.429e-04, 0.000e+00, 0.88977 , 0.00839 
4.128e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.500e-05, 2.429e-04, 0.000e+00, 0.88980 , 0.00839 
4.131e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.494e-05, 2.430e-04, 0.000e+00, 0.88982 , 0.00839 
4.134e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.487e-05, 2.430e-04, 0.000e+00, 0.88986 , 0.00839 
4.137e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.480e-05, 2.430e-04, 0.000e+00, 0.88988 , 0.00839 
4.140e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.473e-05, 2.430e-04, 0.000e+00, 0.88991 , 0.00839 
4.143e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.467e-05, 2.431e-04, 0.000e+00, 0.88994 , 0.00839 
4.146e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.517e-04, 1.160e-03, 4.431e-04, 3.460e-05, 2.431e-04, 0.000e+00, 0.88997 , 0.00839 
4.149e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.516e-04, 1.160e-03, 4.430e-04, 3.453e-05, 2.431e-04, 0.000e+00, 0.89000 , 0.00839 
4.152e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.516e-04, 1.160e-03, 4.430e-04, 3.446e-05, 2.431e-04, 0.000e+00, 0.89003 , 0.00839 
4.155e+05, 1.141e+05, 1.082e+05,  2.320e-03, 0.000e+00, 4.516e-04, 1.160e-03, 4.430e-04, 3.440e-05, 2.432e-04, 0.000e+00, 0.89006 , 0.00839 
